benchmark,section,cohort_model_path,cell,model,primitive,budget_tokens,depth,task,condition,run,rerun_priority,rerun_reason,summary_marker_errors,summary_failure_lower_bound,trajectory,error_response_details
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-20916,structured-summarize,run_2,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-20916/structured-summarize/run_2/trajectory.json,details/03984.txt
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-20916,structured-summarize,run_3,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-20916/structured-summarize/run_3/trajectory.json,
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-22456,structured-summarize,run_1,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-22456/structured-summarize/run_1/trajectory.json,details/03985.txt
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-22456,structured-summarize,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-22456/structured-summarize/run_2/trajectory.json,
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-22456,structured-summarize,run_3,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-22456/structured-summarize/run_3/trajectory.json,details/03986.txt
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-24066,structured-summarize,run_1,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-24066/structured-summarize/run_1/trajectory.json,details/03987.txt
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-24066,structured-summarize,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-24066/structured-summarize/run_2/trajectory.json,
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-24066,structured-summarize,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-24066/structured-summarize/run_3/trajectory.json,
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-24443,structured-summarize,run_1,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-24443/structured-summarize/run_1/trajectory.json,details/03991.txt
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-24443,structured-summarize,run_2,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-24443/structured-summarize/run_2/trajectory.json,
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-24443,structured-summarize,run_3,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-24443/structured-summarize/run_3/trajectory.json,
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-24661,structured-summarize,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-24661/structured-summarize/run_1/trajectory.json,
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-24661,structured-summarize,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-24661/structured-summarize/run_2/trajectory.json,
swebench,main,devstral24b,d05__b21k__ss,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,structured_summarize,21000,0.5,sympy__sympy-24661,structured-summarize,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__ss/sympy__sympy-24661/structured-summarize/run_3/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11087,summarization,run_1,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11087/summarization/run_1/trajectory.json,details/04226.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11087,summarization,run_2,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11087/summarization/run_2/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11087,summarization,run_3,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11087/summarization/run_3/trajectory.json,details/04227.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11095,summarization,run_1,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11095/summarization/run_1/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11095,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11095/summarization/run_2/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11292,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11292/summarization/run_1/trajectory.json,details/04228.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11292,summarization,run_2,priority,agentlog_summary_failure,0,6,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11292/summarization/run_2/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11299,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11299/summarization/run_1/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11299,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11299/summarization/run_2/trajectory.json,details/04230.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11299,summarization,run_3,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11299/summarization/run_3/trajectory.json,details/04231.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11433,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11433/summarization/run_1/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11433,summarization,run_2,priority,agentlog_summary_failure,0,8,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11433/summarization/run_2/trajectory.json,details/04232.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11433,summarization,run_3,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11433/summarization/run_3/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11477,summarization,run_1,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11477/summarization/run_1/trajectory.json,details/04233.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11477,summarization,run_2,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11477/summarization/run_2/trajectory.json,details/04234.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11477,summarization,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11477/summarization/run_3/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11734,summarization,run_1,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11734/summarization/run_1/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11734,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11734/summarization/run_2/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-11734,summarization,run_3,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-11734/summarization/run_3/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12273,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12273/summarization/run_2/trajectory.json,details/04237.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12273,summarization,run_3,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12273/summarization/run_3/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12276,summarization,run_1,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12276/summarization/run_1/trajectory.json,details/04238.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12276,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12276/summarization/run_2/trajectory.json,details/04239.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12276,summarization,run_3,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12276/summarization/run_3/trajectory.json,details/04240.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12304,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12304/summarization/run_1/trajectory.json,details/04241.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12304,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12304/summarization/run_2/trajectory.json,details/04242.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12304,summarization,run_3,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12304/summarization/run_3/trajectory.json,details/04243.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12325,summarization,run_1,priority,agentlog_summary_failure,0,5,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12325/summarization/run_1/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12325,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12325/summarization/run_2/trajectory.json,details/04244.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12325,summarization,run_3,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12325/summarization/run_3/trajectory.json,details/04245.txt
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12663,summarization,run_1,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12663/summarization/run_1/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12663,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12663/summarization/run_2/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-12663,summarization,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-12663/summarization/run_3/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-13012,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-13012/summarization/run_1/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-13012,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-13012/summarization/run_2/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-13012,summarization,run_3,priority,agentlog_summary_failure,0,8,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-13012/summarization/run_3/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-13809,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-13809/summarization/run_1/trajectory.json,
swebench,main,devstral24b,d05__b21k__su-full,hosted_vllm/mistralai/Devstral-Small-2-24B-Instruct-2512,summarization,21000,0.5,django__django-13809,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/devstral24b/d05__b21k__su-full/django__django-13809/summarization/run_2/trajectory.json,details/04246.txt
