task_name,primitive,token_budget,run_num,repo,resolved,exit_status,patch_generated,failure_mode,step_count,total_tokens_consumed,total_prompt_tokens,total_completion_tokens,latency_e2e_s,latency_llm_s,mean_step_latency_s,compression_events,mean_compression_ratio,summarization_prompt_tokens,summarization_latency_s,trc_fallback_events,online_trc_clears,ablation,depth
django__django-14999,SU-full,20000,2,django__django,False,Submitted,True,submitted_unresolved,13,50383,48814,1569,305.08,297.91,22.916,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-17087,FC,999999999,1,django__django,False,Submitted,True,submitted_unresolved,7,29039,27512,1527,318.7,297.978,42.568,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14999,TRC+SS,20000,2,django__django,False,Submitted,True,submitted_unresolved,14,104228,102401,1827,358.11,351.311,25.094,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14999,TRC+SS,20000,1,django__django,False,Submitted,True,submitted_unresolved,11,39847,37813,2034,398.03,392.051,35.641,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-17087,TR,20000,2,django__django,False,Submitted,True,submitted_unresolved,7,25029,22990,2039,373.75,361.563,51.652,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14580,FC,999999999,1,django__django,False,,False,silent_crash,41,564102,556146,7956,1500.0,1447.638,35.308,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10297,FC,999999999,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,7,20348,19162,1186,195.22,189.044,27.006,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10297,FC,999999999,1,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,8,26204,24860,1344,228.96,220.61,27.576,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-17087,SU-full,20000,2,django__django,False,Submitted,True,submitted_unresolved,11,43161,40887,2274,415.61,404.854,36.805,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14580,FC,999999999,2,django__django,False,,False,silent_crash,57,902718,894795,7923,1500.0,1460.618,25.625,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14580,TR,20000,1,django__django,False,,False,silent_crash,51,439924,431915,8009,1500.0,1461.694,28.661,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14580,TR,20000,2,django__django,False,,False,silent_crash,57,697097,689042,8055,1500.0,1469.183,25.775,1,0.4787334829219646,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10297,TR,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,25945,24819,1126,194.44,188.555,23.569,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-17087,SU-full,20000,1,django__django,False,Submitted,True,submitted_unresolved,10,63864,60700,3164,569.54,562.44,56.244,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14580,TRC+SS,20000,1,django__django,False,,False,silent_crash,16,98188,95921,2267,1500.0,430.519,26.907,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14580,TRC+SS,20000,2,django__django,False,,False,silent_crash,54,729344,721285,8059,1500.01,1476.736,27.347,3,0.5178491554593728,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10908,FC,999999999,1,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,6,15588,14693,895,143.79,137.338,22.89,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10297,TRC+SS,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,27118,25995,1123,164.14,158.336,19.792,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10297,TRC+SS,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,27187,25761,1426,201.02,194.547,24.318,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10908,SU-full,20000,1,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,6,21039,20209,830,103.84,98.389,16.398,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10908,FC,999999999,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,10,54534,52917,1617,233.19,215.171,21.517,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10908,TR,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,7,26533,25110,1423,228.72,190.796,27.257,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10908,SU-full,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,6,17407,16170,1237,133.98,127.914,21.319,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11310,FC,999999999,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,20539,19712,827,96.37,88.108,11.014,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11310,FC,999999999,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,18228,17276,952,112.75,106.317,13.29,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10908,TRC+SS,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,22485,21035,1450,187.89,181.8,22.725,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10908,TRC+SS,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,25460,23419,2041,264.59,258.231,32.279,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14999,FC,999999999,1,django__django,False,ContextWindowExceededError,False,silent_crash,54,800762,792516,8246,1294.79,1278.853,24.129,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11310,SU-full,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,10,39919,38681,1238,172.3,166.148,16.615,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11310,TRC+SS,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,10,28791,27661,1130,166.56,159.618,15.962,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11310,TRC+SS,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,7,20711,19657,1054,140.06,134.361,19.194,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11578,FC,999999999,1,scikit-learn__scikit-learn,True,Submitted,True,resolved,4,14283,13760,523,116.51,89.686,22.422,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11578,FC,999999999,2,scikit-learn__scikit-learn,True,Submitted,True,resolved,3,10493,10049,444,85.54,79.791,26.597,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11578,SU-full,20000,1,scikit-learn__scikit-learn,True,Submitted,True,resolved,3,10441,10028,413,74.57,69.114,23.038,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11578,TR,20000,2,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,4,14269,13750,519,98.23,91.694,22.923,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11578,TR,20000,1,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,5,25307,24569,738,132.18,126.589,25.318,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11578,SU-full,20000,2,scikit-learn__scikit-learn,True,Submitted,True,resolved,3,10436,10034,402,66.92,61.218,20.406,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11578,TRC+SS,20000,1,scikit-learn__scikit-learn,True,Submitted,True,resolved,3,10432,10035,397,86.66,80.883,26.961,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11578,TRC+SS,20000,2,scikit-learn__scikit-learn,True,Submitted,True,resolved,4,14204,13711,493,89.79,84.416,21.104,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10297,SU-full,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,6,13352,12453,899,703.51,151.037,30.207,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13328,TR,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,4,12704,12156,548,88.0,82.691,20.673,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13328,SU-full,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,5,16424,15723,701,140.73,135.122,27.024,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13328,FC,999999999,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,7,33090,31970,1120,229.7,204.636,29.234,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13328,TR,20000,2,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,8,38917,37740,1177,235.11,210.644,26.33,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13328,FC,999999999,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,10,47275,45850,1425,319.27,265.411,29.49,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13328,SU-full,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,37367,36113,1254,245.54,219.213,27.402,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-17087,FC,999999999,2,django__django,False,,False,silent_crash,46,267596,260845,6751,1500.0,1132.401,24.617,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-17087,TR,20000,1,django__django,False,,False,silent_crash,30,400412,391510,8902,1500.0,1406.976,46.899,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13328,TRC+SS,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,37462,36006,1456,288.09,263.635,32.954,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13779,FC,999999999,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,6,26497,25720,777,135.47,129.646,21.608,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13779,SU-full,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,5,14481,13753,728,103.51,97.953,19.591,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10908,TR,20000,2,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,12,55497,52815,2682,982.12,975.058,81.255,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13328,TRC+SS,20000,2,scikit-learn__scikit-learn,True,Submitted,True,resolved,8,34528,32857,1671,272.84,266.895,33.362,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13779,TR,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,10,50546,49202,1344,236.8,211.967,21.197,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-14496,TR,20000,1,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,4,9130,8681,449,82.88,77.424,19.356,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-14496,FC,999999999,1,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,5,14110,13466,644,119.87,114.382,22.876,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-17087,TRC+SS,20000,1,django__django,False,,False,silent_crash,37,396867,387544,9323,1500.0,1448.678,39.153,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-14496,TR,20000,2,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,3,6645,6269,376,78.73,73.243,24.414,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-17087,TRC+SS,20000,2,django__django,False,,False,silent_crash,39,569881,560366,9515,1500.01,1483.533,38.039,9,0.6851435636018491,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13779,SU-full,20000,2,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,13,61988,60188,1800,310.33,303.771,23.367,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13779,TRC+SS,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,11,75543,74041,1502,282.8,257.898,23.445,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13779,TRC+SS,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,10,50669,49316,1353,280.95,256.244,25.624,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-14496,SU-full,20000,1,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,5,19811,19141,670,145.25,139.756,27.951,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-14496,SU-full,20000,2,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,5,19100,18393,707,148.63,142.255,28.451,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-14496,TRC+SS,20000,1,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,6,25099,24352,747,149.45,142.695,23.783,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11310,SU-full,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,27,244822,240892,3930,1060.19,622.281,23.047,1,0.08595262922687323,18872,30.393,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-15100,FC,999999999,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,4,11773,11077,696,116.11,106.53,26.633,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-15100,TR,20000,2,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,5,15347,14662,685,83.26,76.335,15.267,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-15100,FC,999999999,2,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,5,16291,15315,976,140.13,133.569,26.714,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-15100,SU-full,20000,2,scikit-learn__scikit-learn,False,Submitted,False,silent_crash,5,12727,12068,659,79.2,71.302,14.26,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-15100,TR,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,6,13104,12312,792,156.38,119.563,23.913,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-14496,TRC+SS,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,9,25124,23826,1298,190.09,183.864,20.429,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-15100,TRC+SS,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,5,12601,11970,631,81.66,75.203,15.041,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-15100,TRC+SS,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,6,19400,18594,806,98.49,92.02,15.337,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10297,TR,20000,2,scikit-learn__scikit-learn,False,,False,silent_crash,50,415820,406221,9599,1500.0,1471.606,29.432,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-15100,SU-full,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,34730,33637,1093,174.97,147.759,18.47,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-10297,SU-full,20000,2,scikit-learn__scikit-learn,False,,False,silent_crash,63,543412,533639,9773,1500.01,1481.43,23.515,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-25747,TR,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,4,18047,16882,1165,177.32,171.181,42.795,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-25747,SU-full,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,7,39071,37921,1150,194.53,188.519,26.931,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-26323,TR,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,5,19864,19089,775,149.8,144.374,28.875,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-25747,TRC+SS,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,8,50808,49365,1443,240.6,234.725,29.341,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-25747,FC,999999999,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,10,62759,60924,1835,327.53,284.479,28.448,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-25747,SU-full,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,7,42238,40672,1566,266.52,259.619,37.088,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-26323,FC,999999999,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,9,38949,37863,1086,220.61,189.406,21.045,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-26323,FC,999999999,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,10,32632,31518,1114,238.71,200.725,20.073,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-25747,TR,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,10,74619,72837,1782,329.73,287.637,28.764,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-26323,TR,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,7,29081,28175,906,172.31,166.591,23.799,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11310,TR,20000,1,scikit-learn__scikit-learn,False,,False,silent_crash,70,803342,794190,9152,1500.0,1471.695,21.024,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-11310,TR,20000,2,scikit-learn__scikit-learn,False,,False,silent_crash,49,611861,602692,9169,1500.01,1487.174,30.35,2,0.48733585866785256,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-26323,TRC+SS,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,7,25335,24516,819,145.69,139.188,19.884,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-25747,TRC+SS,20000,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,12,71232,68996,2236,415.87,373.58,31.132,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-25747,FC,999999999,2,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,12,77936,75228,2708,493.21,450.771,37.564,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-11618,FC,999999999,1,sympy__sympy,False,Submitted,True,submitted_unresolved,9,61469,60228,1241,214.96,208.749,23.194,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-26323,SU-full,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,9,58824,57342,1482,294.76,266.242,29.582,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-11618,SU-full,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,8,25074,23963,1111,180.84,175.078,21.885,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-11618,TR,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,12,44983,43431,1552,265.72,256.834,21.403,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-11618,FC,999999999,2,sympy__sympy,False,Submitted,False,silent_crash,10,35978,34312,1666,277.42,271.164,27.116,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13779,TR,20000,1,scikit-learn__scikit-learn,False,Submitted,True,submitted_unresolved,14,71162,68210,2952,1079.53,1072.816,76.63,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-11618,TR,20000,2,sympy__sympy,False,Submitted,False,silent_crash,12,95912,94109,1803,291.36,284.57,23.714,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13031,TR,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,7,20741,19510,1231,171.42,165.339,23.62,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-11618,SU-full,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,17,110394,108116,2278,362.07,352.043,20.708,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13031,FC,999999999,2,sympy__sympy,False,Submitted,True,submitted_unresolved,11,32002,30413,1589,247.68,240.08,21.825,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-11618,TRC+SS,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,10,38370,36250,2120,315.55,309.607,30.961,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13091,FC,999999999,1,sympy__sympy,False,Submitted,True,submitted_unresolved,7,16450,15653,797,125.31,117.339,16.763,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13031,TR,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,9,26679,24930,1749,260.23,250.455,27.828,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13091,FC,999999999,2,sympy__sympy,False,Submitted,True,submitted_unresolved,6,13579,12927,652,97.79,92.225,15.371,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13091,TR,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,5,10953,10392,561,70.76,63.379,12.676,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13091,TR,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,6,13646,12970,676,97.35,90.939,15.157,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13091,SU-full,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,5,10948,10395,553,97.32,91.816,18.363,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13091,SU-full,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,8,19125,18320,805,122.71,117.006,14.626,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13091,TRC+SS,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,7,16233,15519,714,109.76,104.144,14.878,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13031,FC,999999999,1,sympy__sympy,False,Submitted,True,submitted_unresolved,19,84057,81186,2871,432.84,424.021,22.317,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13091,TRC+SS,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,7,16435,15634,801,141.41,135.58,19.369,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-13779,FC,999999999,1,scikit-learn__scikit-learn,False,,False,silent_crash,68,617734,608398,9336,1500.0,1480.596,21.773,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13031,SU-full,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,23,117551,114690,2861,411.48,402.307,17.492,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13757,FC,999999999,1,sympy__sympy,False,Submitted,True,submitted_unresolved,10,56771,55162,1609,235.29,227.634,22.763,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13031,SU-full,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,22,86661,83318,3343,463.64,454.954,20.68,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13757,TR,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,10,58280,56490,1790,244.64,237.164,23.716,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13757,TR,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,10,50982,48931,2051,270.7,263.161,26.316,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
scikit-learn__scikit-learn-14496,FC,999999999,2,scikit-learn__scikit-learn,False,,False,silent_crash,79,904570,895082,9488,1500.0,1484.81,18.795,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
sympy__sympy-13757,TRC+SS,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,10,56227,54609,1618,235.55,228.186,22.819,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
