benchmark,section,cohort_model_path,cell,model,primitive,budget_tokens,depth,task,condition,run,rerun_priority,rerun_reason,summary_marker_errors,summary_failure_lower_bound,trajectory,error_response_details
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-10844,otrc-ss-partial,run_2,priority,summary_marker_error,20,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-10844/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09746.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-10908,otrc-ss-partial,run_1,priority,summary_marker_error,2,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-10908/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09748.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-10908,otrc-ss-partial,run_2,priority,summary_marker_error,7,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-10908/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09749.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-10908,otrc-ss-partial,run_3,priority,summary_marker_error,1,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-10908/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09750.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-11310,otrc-ss-partial,run_2,priority,summary_marker_error,4,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-11310/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09752.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-11578,otrc-ss-partial,run_1,priority,summary_marker_error,13,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-11578/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09754.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-11578,otrc-ss-partial,run_2,priority,summary_marker_error,25,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-11578/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09755.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-11578,otrc-ss-partial,run_3,priority,summary_marker_error,18,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-11578/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09756.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-12585,otrc-ss-partial,run_2,priority,summary_marker_error,3,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-12585/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09757.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-12585,otrc-ss-partial,run_3,priority,summary_marker_error,32,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-12585/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09758.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-12682,otrc-ss-partial,run_2,priority,summary_marker_error,33,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-12682/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09760.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-12682,otrc-ss-partial,run_3,priority,summary_marker_error,24,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-12682/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09761.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-12973,otrc-ss-partial,run_1,priority,summary_marker_error,7,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-12973/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09762.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-12973,otrc-ss-partial,run_2,priority,summary_marker_error,13,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-12973/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09763.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-12973,otrc-ss-partial,run_3,priority,summary_marker_error,2,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-12973/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09764.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13124,otrc-ss-partial,run_1,priority,summary_marker_error,43,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13124/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09765.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13124,otrc-ss-partial,run_2,priority,summary_marker_error,35,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13124/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09766.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13124,otrc-ss-partial,run_3,priority,summary_marker_error,5,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13124/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09767.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13135,otrc-ss-partial,run_1,priority,summary_marker_error,19,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13135/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09768.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13135,otrc-ss-partial,run_2,priority,summary_marker_error,4,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13135/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09769.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13135,otrc-ss-partial,run_3,priority,summary_marker_error,54,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13135/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09770.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13142,otrc-ss-partial,run_1,priority,summary_marker_error,23,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13142/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09771.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13142,otrc-ss-partial,run_2,priority,summary_marker_error,19,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13142/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09772.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13142,otrc-ss-partial,run_3,priority,summary_marker_error,2,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13142/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09773.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13328,otrc-ss-partial,run_3,priority,summary_marker_error,2,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13328/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09776.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13439,otrc-ss-partial,run_2,priority,summary_marker_error,30,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13439/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09778.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13439,otrc-ss-partial,run_3,priority,summary_marker_error,18,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13439/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09779.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13496,otrc-ss-partial,run_1,priority,summary_marker_error,19,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13496/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09780.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13496,otrc-ss-partial,run_2,priority,summary_marker_error,7,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13496/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09781.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-13779,otrc-ss-partial,run_1,priority,summary_marker_error,14,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-13779/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09782.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-14053,otrc-ss-partial,run_1,priority,summary_marker_error,2,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-14053/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09785.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-14053,otrc-ss-partial,run_2,priority,summary_marker_error,4,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-14053/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09786.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-14087,otrc-ss-partial,run_2,priority,summary_marker_error,23,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-14087/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09789.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-14141,otrc-ss-partial,run_2,priority,summary_marker_error,29,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-14141/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09791.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-14629,otrc-ss-partial,run_1,priority,summary_marker_error,19,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-14629/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09795.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-14629,otrc-ss-partial,run_2,priority,summary_marker_error,13,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-14629/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09796.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-14629,otrc-ss-partial,run_3,priority,summary_marker_error,20,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-14629/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09797.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-14710,otrc-ss-partial,run_1,priority,summary_marker_error,1,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-14710/otrc-ss-partial/run_1/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09798.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-14710,otrc-ss-partial,run_2,priority,summary_marker_error,1,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-14710/otrc-ss-partial/run_2/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09799.txt
swebench,main,qwen35b,di__b10k__otrc-ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,online_trc_structured_summarize_partial,10000,0.5,scikit-learn__scikit-learn-14710,otrc-ss-partial,run_3,priority,summary_marker_error,47,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/di__b10k__otrc-ss-partial/scikit-learn__scikit-learn-14710/otrc-ss-partial/run_3/trajectory.json,/home/ak58925/agentCtx/archives/summary-bug-audit-20260907_185802_CDT/audit-swebench/details/09800.txt
